,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
174014,121731.0,-1.86527488292916,0.196872765208391,-0.533463164926645,-0.311065323514613,2.21873960471973,1.2170102208643,0.511824097510483,-0.144186810241065,0.756046725082362,0.939435431853425,1.07622927100838,-0.955163050226886,-2.37069846363561,-0.91973826377969,1.04315423907104,-0.771235814755769,1.02456979173605,-0.579432243288051,0.560813589595043,-0.348459104911375,-0.430021426171003,-0.559204513209593,-0.701499244038919,-1.02449467949475,-1.09808917234843,0.226233696858839,-1.07202498223183,-0.922523443249417,-0.3160450960619273,0
271147,164434.0,-1.25495835071552,-1.15933478181521,0.166347085031447,-1.89691286989106,-1.60622558385498,0.0333482194185281,0.513113102551514,0.318559477314676,-3.09130665996347,0.705228748508127,0.130880180807294,-1.63059769803162,-1.06592297460131,0.684842027200158,0.142977138344908,-0.565806033312521,0.735159276809088,1.26715129567181,1.04677743501089,0.442316958666753,0.365680770777858,0.579556468958889,0.260854847973386,-0.441200755989177,0.831158273190366,0.382480520918043,-0.195655928242087,-0.0465983413883682,1.104322262133377,0
24197,33111.0,1.1813549251001,-0.578782373108951,-0.0710200014148017,-0.80120528202238,-0.618394970500641,-0.595787936298476,-0.122552851772043,-0.0511587408516821,1.86927168700858,-1.10235973932433,-1.50410114989743,-0.218936096991365,-1.57142901606665,0.291677699143303,0.752625854286794,-0.654273424553301,-0.0351856066621749,0.0801754057666466,1.26123390199966,-0.0627263920767677,-0.283084686593844,-0.78053268260126,-0.153135219433781,-0.497579820600568,0.645748968221317,-0.792203170895724,0.0420217193428707,0.0267794054031956,-0.04007968172363623,0
35371,38089.0,-0.662645155971154,0.906357399860111,1.62477543574064,-0.665543388913289,0.863462084583835,-0.651851076933128,1.28930208235938,-0.245994800355834,-0.330361230176105,-0.790543849205389,-0.427955855127475,0.000402015593659,-0.156032573503528,-0.0147850569559472,-0.0721632067192364,0.207440887141923,-0.894139731408628,-0.665959802459713,-2.28695433574656,-0.244745183427209,0.100078097080429,0.411821350093647,-0.303917287943106,0.0653285661346272,0.20847367172078,-0.665751399986492,-0.0778195215532515,-0.112834541273222,-0.37460328767859785,0
47617,43280.0,-0.342600068760423,-2.32246998635125,-0.759233924078519,1.97561546100852,-0.881825823020372,-0.132956466797177,1.20523486579615,-0.229393559055907,0.154674051809868,-0.38103423663031,-0.631736747009763,-0.266747870043147,-1.31728376487174,0.718709153038212,0.485535945427336,-0.50233292694928,0.264548483111479,-0.563571421104171,-0.733374722371284,1.33896636657971,0.459944786854713,-0.352485590104546,-0.80336973639966,0.107731021886287,0.42992114152398,-0.312051367239611,-0.133381024418511,0.146301577649847,3.143745977856952,0
9730,14475.0,-0.234698114194343,0.501603099741428,2.00399418464174,-0.0037611893972177,0.165176703785855,0.412162833642356,0.106523086158617,-0.0490822864358314,0.894638712407171,-0.364225022301149,2.30431161841923,-2.02154121377689,1.97885556078694,1.40308560225798,0.460348336775456,-0.100363746620856,0.45238949997388,0.556220857105477,0.779373228720016,0.19811021322125,0.0630683921177858,0.631083846174268,-0.144482922087385,-0.264934119390935,-0.678108992872674,1.10597543646051,-0.0956336212331201,-0.106159511521747,-0.3223160336257035,0
102045,68033.0,0.867494449843182,-0.543363235269885,0.952845031999196,1.32696802858349,-0.932963221554146,0.283224243225005,-0.523175065270447,0.236329700718236,0.567518532059759,0.0428097167884954,0.573376208132592,0.548844249608705,-0.598015963156303,0.0852063619298051,-0.0007743871498338,0.628274908972749,-0.748712341495242,0.918728593557406,-0.112201661694236,0.137164288504749,0.233080807350826,0.451315686481477,-0.261224659451042,0.0022917777038011,0.443645906401386,-0.252055131027803,0.0318289475215006,0.0459883359268517,0.27408545791512245,0
109012,71174.0,-0.268169534485525,1.09297484136775,0.145187751746339,-0.311011639691994,0.533365476789593,0.0454133037800093,0.303143813314698,0.416821911578661,-0.896954154989168,-0.435584973448287,0.001613925691558,0.846647696701677,1.21310598630031,0.449299677632664,-0.0925310359422279,0.725524116433615,-1.01138561603011,0.680379643062985,0.665802446079953,-0.0873152507512706,0.113457012408454,0.237226446283616,-0.237761606112412,-0.974250913611164,-0.0634969105055944,0.355013282500714,-0.110266236093633,-0.0534544190423685,-0.38171329435302015,0
121270,76133.0,-0.527625292743744,1.11220347002067,1.4266625372961,-0.0859113821063591,-0.028168257939909,-0.762957736204787,0.772372533003307,-0.100570736366846,-0.194514297966914,0.198835180229169,1.6265735200574,0.104325559443092,-0.94781124378728,-0.317134005367817,0.32510340252174,0.461348315067552,-0.229226684161331,0.359799197260488,0.100888967444408,0.256123479867542,-0.292356656370467,-0.609691757446836,-0.0186266358610559,0.455766766116983,-0.223947830859705,0.0211879906091601,0.182548272468896,-0.0774245575517025,-0.34369021518110965,0
115073,73738.0,1.30061378432312,0.0574380543371224,-1.29901081907232,-0.478678518390545,2.13382269281914,3.18354679085839,-0.497733453462612,0.803430113531983,-0.0747198344389423,-0.219991914868784,0.131655155431304,-0.0279191992034008,0.0124421487823663,-0.111673671593021,1.30070029348261,0.813534153734612,-0.4953201177425,0.167602040680451,0.173416383392998,0.0439550204096003,-0.339337565746549,-1.1514116689762,0.090422304785505,0.946403965884417,0.367689779633651,0.110038017238227,-0.022877703875757,0.0245977662978908,-0.3552605366015981,0
259233,159023.0,1.81683478270412,-0.318836741407342,-0.443647823683094,1.39724656778875,-0.142175641358865,0.454482171785071,-0.351827370643032,0.217330762065939,0.889912092696996,0.124435117497734,0.45807342985401,1.44065491459343,-0.220135345767526,-0.0808616074675306,-1.82892419679955,-0.266634955884635,-0.259217141104573,-0.450149512948181,0.418967183323865,-0.178517883876281,-0.447090071665897,-1.13994989563594,0.437254467927668,0.622005431323341,-0.360966441554338,-1.15967968080963,0.0423195977318201,-0.0268007528340559,-0.1851944763332737,0
179080,123915.0,-0.395483680986075,0.788283084990075,1.88946456626145,-0.414336136197196,0.122146162490149,-0.293350716279602,0.743922325230859,-0.289955431479397,0.275971551899523,-0.623707641551128,-0.618747939184955,0.602980415850095,1.12021372291258,-0.559817566676292,0.529263760469713,-0.24677416540151,-0.527902800140475,-0.235957976661251,0.296369445886895,0.0548269048740259,-0.137093814048578,-0.118225508205738,-0.137669339947521,-0.0172701675157708,-0.344264893551045,-0.572451006780077,-0.123614587265343,-0.0785518091280098,-0.33878828511365083,0
184528,126281.0,-0.597850548490489,1.16464924587915,1.05996545769682,2.85726027155609,1.26765388154994,-0.336294778531741,1.26877083147939,-0.101478836615501,-1.84804552938859,0.602638587225188,-1.43185554525609,-0.311513896510534,0.146132369159371,0.109063024005654,-1.65155708161201,0.576381647523703,-0.738646201056931,-0.703602729959943,-1.42512671362246,-0.0508829405887877,-0.0795308337387771,-0.39851575551376,0.104511949406202,-0.0165830531983963,-0.416219728992827,-0.34708478212387,0.109752497213474,0.19132284950909,-0.1874467144723764,0
142570,84796.0,-0.444412323140412,1.05811286044286,1.83838705201403,1.9642217925794,0.135416447869929,-0.0964636011739841,0.715977698881174,0.113183127813498,-1.2116150964009,0.197909286057579,-0.280024611395188,-0.472810457009592,-0.595275796072619,0.289544785782568,0.578018141285024,0.258237424082321,-0.194255768758949,-0.599913014762778,-1.35156939121712,-0.0902336677754888,0.0807416967071687,0.0962458061885532,0.0246981930731557,0.364350759563019,-0.121966271978499,-0.0850539075993834,0.0193035993252743,0.0322001208793153,-0.2242332707443874,0
263839,161137.0,2.07490092142561,-0.0063899927871573,-1.11255440784145,0.375063098151311,-0.0159793174359197,-1.11516812902772,0.222310336436154,-0.360466152359322,0.458125270090476,0.0557763627782848,-0.76763373116133,0.718743984173567,0.708054186859461,0.143308487091272,-0.017159104047395,-0.0912994408820726,-0.377061367994544,-0.897552579723633,0.197842393195651,-0.181855665653378,-0.29240606906931,-0.675141201824253,0.315354920331826,-0.0934884801518584,-0.257441829554098,0.203108405133926,-0.066713252175406,-0.0602626496530436,-0.38440714781351554,0
55908,47181.0,-0.674247857911827,-0.0106775688206825,0.60489169271953,-1.67547410922114,-1.12123079822952,-0.704689156282718,1.26810978294453,-0.315501294094722,-1.46862254197456,0.38194022089654,1.27693559043831,-0.72951905224843,-1.3096297778446,0.294570855603961,-0.732579645178435,1.34532034806118,-0.081565939767413,-1.23179639122527,0.477918702673771,-0.270222164704594,-0.0517237984851249,-0.255227621510464,0.356117905854104,0.481490683561103,-0.818195390524561,-0.840425805289661,0.0183894104118172,0.111946833537232,0.5346384975368087,0
215308,140017.0,-0.872854397791059,0.256038744127838,1.2021856743774,-0.174748781017333,-0.647673593684997,-0.423487476029675,-0.242075572436817,0.550638859467398,0.491584291013281,-1.03590726326194,-1.39631999558668,-0.474139948053514,-1.1275299966001,0.348205200702815,0.777570785922032,-0.14805914254059,0.106927052274551,0.517665560953411,0.590807019630953,-0.0201343575023396,0.339898096733767,0.826496510985434,-0.102869364685996,0.0057537680790648,-0.27028659009227,0.256453002539237,0.0300729697554475,0.0447544045465536,-0.1677506711382625,0
233146,147460.0,2.15386724584307,-0.842759029513299,-1.23990791882244,-0.791319734402672,-0.126991779075285,0.432028311558369,-0.745409318454345,0.0293700243898083,-0.489661469860789,0.988926952424138,-0.173510970126549,0.749892872765194,1.23890529665722,-0.131754769401706,-0.510999918454061,-0.88273446862384,-0.833748486088271,1.73232206860581,-0.164926744424919,-0.452274932770317,-0.369418871607871,-0.49545135140193,0.174651457667682,-0.278113295576607,-0.228299605099729,0.564577182625401,-0.0390934707453018,-0.0609128151862347,-0.28751674629995966,0
170829,120372.0,-0.862291973483163,0.555048574179143,2.07848156853504,-2.68193244870207,0.0451323876746566,-0.857176225321614,0.922081632251579,-0.193891556648461,0.706914671210338,-1.36202288656132,-0.669840879087123,0.0894631989855964,0.0415536099905321,-0.459141871863979,0.269660152710152,0.536551471727103,-1.00038373201082,-0.431024518220552,-1.00459372397243,0.0634556837705119,-0.269643708527579,-0.558704703187314,-0.273772218967421,-0.0113537023376,0.340198985250333,0.266911076860855,0.0328975489575323,-0.11769201941539,-0.32425914103983133,0
139897,83417.0,-0.548412646140387,0.867660894354107,1.63046955846545,-0.132037743111404,0.0610603627494785,-0.251409176748807,0.481989374408087,0.234475074875569,-0.60180525636063,-0.173628049333688,1.62477295278194,0.551167223813702,-0.563201880833276,0.472266193282361,0.436408809155655,0.0640848173561606,-0.264868290409486,-0.313889396708191,-0.129347664382284,0.0591590694341809,-0.134966398170067,-0.370350719313526,0.042269193850573,0.19182649166046,-0.336349445418737,0.0722508211742267,0.272506689150928,0.109584584590748,-0.35985333594408203,0
141615,84426.0,-0.482118985072053,0.634403928429193,1.36865127399739,-1.2449237744157,-0.0995930861318448,-0.998070321361109,0.639550579961297,-0.0803744508945092,-0.382882424996504,-0.55926900649621,1.43023354537652,0.772262151809484,-0.0498425254792188,0.221155112968616,-0.331671312948506,0.626042455680714,-0.822750722066894,-0.0285467865819684,-0.463016300873243,-0.152630960936894,0.0549312584207042,0.0216042585250473,-0.0641875834093305,0.594959096469159,-0.34252054148,0.705927902430929,-0.181405487357258,0.0084623878554758,-0.32046124927585423,0
232536,147211.0,1.63935661767785,-0.658686894402863,-0.91943634120415,1.58508210811129,-0.148197080528936,0.181576238124858,0.0404160965319672,0.043532689136031,0.892421849256967,0.093427083958434,-0.0364590447382636,1.24057302096812,-0.496431702947282,0.0126907602058985,-2.34617489661017,-0.582586261147631,-0.131415171324199,-0.3339576076423,0.591516899602388,-0.0042893883761447,-0.214383280591585,-0.589583619796451,0.0594765482414081,-0.42581523299046,-0.0037505762366451,-0.828441844755599,0.0088201631444785,-0.0319067203041613,0.29912504663808787,0
48031,43465.0,1.06656128082179,0.454284268140893,0.76723910055448,2.380940891616,-0.0832191918276889,0.140945788381162,-0.0509403623451881,0.165050082061813,-0.977624582156353,0.812706580631994,1.5385501623168,0.648797868617321,-0.276552897642201,0.554558969210416,0.0997778137494964,0.572699352396874,-0.530187161453835,-0.297171546707093,-1.15371804771279,-0.166907866544819,0.0246701173104851,-0.0110137849191108,0.0574188379756892,0.205089376706928,0.281281736837507,-0.0752641224766794,0.0007406173455595,0.0147017591102375,-0.3211678337900825,0
80536,58531.0,0.697079876899552,-1.56360393162202,-0.784879114985123,-0.688723059723576,1.03561059984814,3.97841344114207,-0.84255061807178,0.977704101104395,1.04092289075476,-0.528580709773454,-0.565507749228431,0.406803201752764,-0.0335465913603475,-0.344754963539836,-0.0766038954210214,0.245563321382537,-0.345486524473216,-0.132213862277946,0.743954442275382,0.645970617828715,-0.108588916308303,-0.874184964738512,-0.215176831792945,1.09246129175834,0.186941537994047,0.926394470901454,-0.0871789820475487,0.0588901933825345,0.9518324916564818,0
2379,1931.0,-1.16108573870009,-0.0793470449541419,1.01044304714792,0.243637527336368,0.848064172682367,0.524867013260266,1.10455844459595,0.186342199117253,-0.573993515932931,-0.752786316833728,0.384015357989574,1.07282059551475,0.517499113217658,-0.0136463469145972,-1.50222081237313,-0.168285484082027,-0.562298937647078,-0.163266966229518,-0.454843417590513,0.360197992582649,0.167278145850602,0.199204307254393,0.217637396905195,-0.665092895359167,0.185580685477552,-0.504410641634673,0.0651007411974397,0.140659499732048,0.43227206603798346,0
110717,71941.0,-1.28322618542714,-1.01689985904957,1.66610177398671,-2.52223650449868,-0.254599605342529,-0.154492523821047,-0.23020180698156,0.0768202756318776,-2.7277110783851,0.884925067192996,1.03628576194463,-0.36524429903107,0.713654163953309,-0.360891860328472,-0.35740702571312,-0.195969303519276,0.129453395189136,0.16145535908976,-0.628427162426319,-0.393669399285948,-0.166193922575541,-0.0545975614621637,0.317598786757467,-0.337289937249391,0.442869059612994,-0.292968070369837,0.014284496735651,0.0008436360565001,-0.1233683313382973,0
233939,147761.0,-2.33383068225784,-1.18849467406191,1.68562106882616,-1.42035876650516,2.24235392305887,-0.721132207476617,-0.484434021669119,0.336454436331424,-0.0007198554619,-0.890496173900009,0.202547645334307,0.648378437612639,0.1229626724406,-0.112280537044564,-0.969214746808798,1.1720523535313,-1.41268688229621,0.213406700194928,-0.65332260924689,0.0603827991144119,-0.191593468358954,-0.991878374535142,-0.0456473788879956,0.181627386918104,0.437405012804246,0.143119312886953,-0.304539537341499,0.34057810096955,-0.3353878471389271,0
137581,82230.0,-0.940984144083168,1.14169286473712,1.77813831008657,1.0801682818127,-0.46625074811989,-0.35083288429528,0.184190913116554,0.48796816145655,-0.394413086462647,-0.753266759612229,-1.08395334454582,-0.162220027649305,-0.848805795215075,0.37306101970532,0.109453591622115,-0.509996759335103,0.45205602256545,-0.141924189174729,0.944185413332426,-0.106121432646923,-0.15845629417742,-0.500623938751257,-0.179950795874056,0.356927408128118,0.345941048221052,-0.388265394556932,-0.0336514976812791,0.0074483540519832,-0.34201207695981745,0
163030,115584.0,-0.375712271226365,0.256732141415342,0.625093049312692,-0.772722467724995,0.489796672542633,-0.777301145778843,0.836151224538804,-0.0564528895903412,-0.222389447065266,-0.610624276744902,0.656187144706144,0.969401909419267,0.227949212585146,0.153547494022377,-1.3729529160549,0.417146899756317,-1.01274204615412,0.148228581733391,-0.636948090727265,-0.0421631579984973,0.233282551903295,0.574075884406833,0.198597783360123,0.0948182676533969,-1.02383220784916,-0.0702334452881795,0.165477951432476,0.238687997255831,-0.1193937934457631,0
